"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","offered","",""
"FS_ciphers","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_KEMs","www.collectivites-locales.gouv.fr/45.223.57.83","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","'server name/#0' 'max fragment length/#1' 'status request/#5' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","yes","",""
"sessionresumption_ticket","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","supported","",""
"sessionresumption_ID","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","supported","",""
"TLS_timestamp","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","random","",""
"certificate_compression","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","none","",""
"clientAuth","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","none","",""
"cert_numbers","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","1","",""
"cert_signatureAlgorithm","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","SHA256 with RSA","",""
"cert_keySize","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","0B98289418D7FFE1535071D51C8D05AF","",""
"cert_serialNumberLen","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","16","",""
"cert_fingerprintSHA1","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","72C49A2B62D676E67E7B0623FC2592B3ED45BBCA","",""
"cert_fingerprintSHA256","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","D6679DC1792682CB294F46E4CE06F32DE6865026CFBFD1EC87F4297A73509CA8","",""
