"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_2_xc02f","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.tourisme-handicap.gouv.fr/80.87.236.14","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","ECDHE-RSA-AES128-GCM-SHA256, 521 bit ECDH (P-521)  (limited sense as client will pick)","",""
"FS","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","offered","",""
"FS_ciphers","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","yes","",""
"sessionresumption_ticket","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","supported","",""
"sessionresumption_ID","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","not supported","",""
"TLS_timestamp","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","random","",""
"cert_compression","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","N/A","",""
"clientAuth","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","none","",""
