"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","yes","",""
"sessionresumption_ticket","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","supported","",""
"sessionresumption_ID","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","not supported","",""
"TLS_timestamp","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","random","",""
"cert_compression","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","N/A","",""
"clientAuth","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","none","",""
"cert_numbers","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","1","",""
"cert_signatureAlgorithm","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","SHA256 with RSA","",""
"cert_keySize","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","CBB962D5187818732DB5FA8FDA22B916","",""
"cert_serialNumberLen","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","16","",""
"cert_fingerprintSHA1","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","A66B2C5D170B12292FB2D7176EF5307C86853E21","",""
"cert_fingerprintSHA256","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","C66484C6287ECA2E80F05FBA48778341264FF456331ACFB628E1DE7046DB3FD1","",""
"cert","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIEjCCBvqgAwIBAgIRAMu5YtUYeBhzLbX6j9oiuRYwDQYJKoZIhvcNAQELBQAwXzELMAkGA1UEBhMCRlIxDjAMBgNVBAgTBVBhcmlzMQ4wDAYDVQQHEwVQYXJpczEOMAwGA1UEChMFR2FuZGkxIDAeBgNVBAMTF0dhbmRpIFN0YW5kYXJkIFNTTCBDQSAyMB4XDTIzMDUxMTAwMDAwMFoXDTIzMTIwMTIzNTk1OVowJzElMCMGA1UEAxMcd3d3LnF1YWxpdGUtdG91cmlzbWUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMOtOGU+20EgytfhfjRgEOGPSLjXlJztyB6y5j2LqcIwsCsjHC9FCP6Xv0gThEDkPX/wSP1NT8mJYtbiwznFdd0xBK/g/GXR4UPDO+3A4j+nBHv3WnQDaMqn6u7VTm3FdFhvH3h1T2tlXFHIg8wmyWTE+8nQPshKokZ3fCoIyC/G44y53y04fN5eCCNSUFDZqIc8LNVwEdAAg9/IgaoLRLyaJZWwfZnW57DyC0+pt6KQRIAbkollP5vGCKENxGEzn7xTsrlA9oi4rIpxAF1UheRBA+pcSaOBwJb6gbsgYF/jgp0iXz65gIKxyF8ak0M9C1zywKn/Cw5FYrjqFQyjlOkCAwEAAaOCBP8wggT7MB8GA1UdIwQYMBaAFLOQp9jJr07NYTyffK1df0H9aTDqMB0GA1UdDgQWBBR926sD1wl1Dc8oPEiOUdel/RTJ8jAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA2BgsrBgEEAbIxAQICGjAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMAgGBmeBDAECATBBBgNVHR8EOjA4MDagNKAyhjBodHRwOi8vY3JsLnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcmwwcwYIKwYBBQUHAQEEZzBlMDwGCCsGAQUFBzAChjBodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wggGBBgorBgEEAdZ5AgQCBIIBcQSCAW0BawB3AK33vvp8/xDIi509nB4+GGq0Zyldz7EMJMqFhjTr3IKKAAABiArhJicAAAQDAEgwRgIhAO2omclxatw7y0EqKBTfGLOOWddayvqpOh7dkUMbR2NSAiEAy1vKC/RU1d3AuYWJTRYj/6HwqW2EXG+gmTGAbFBqUuUAdwB6MoxU2LcttiDqOOBSHumEFnAyE4VNO9IrwTpXo1LrUgAAAYgK4SaLAAAEAwBIMEYCIQCmkH26/QfGzl/H0bVRUbAOLUsM1tMDS3SbZxUOWDzaHwIhAJnpc5d/Uji/vnvhX2gZ2ENFX+E4CXO3CnrKLjEeuKYFAHcA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAGICuEmTQAABAMASDBGAiEA1CnLkDEDebXzBteiH7QCjV1iycvT6+TCaUkP+jvKwH0CIQDZEnYDGvwzZGc/V6MuXTC9fQsjtsosUkPIVFob437rWzCCAfAGA1UdEQSCAecwggHjghx3d3cucXVhbGl0ZS10b3VyaXNtZS5nb3V2LmZyghVpbmR1c3RyaWVsbGVzLmdvdXYuZnKCIWludGVsbGlnZW5jZS1hcnRpZmljaWVsbGUuZ291di5mcoIRam9ic2luYXR0ZW5kdXMuZnKCDmpvaW50aGVnYW1lLmZygh5tZXRyb2xvZ2llLmVudHJlcHJpc2VzLmdvdXYuZnKCGHF1YWxpdGUtdG91cmlzbWUuZ291di5mcoIlcmVjLWJvLWRnZS1wcm9maWxlLmJlcmN5LmFjdGltYWdlLm5ldIIZc2VtYWluZS1pbmR1c3RyaWUuZ291di5mcoIZc2lzc2UuZW50cmVwcmlzZXMuZ291di5mcoIZdG91cmlzbWUtaGFuZGljYXAuZ291di5mcoIZd3d3LmluZHVzdHJpZWxsZXMuZ291di5mcoIld3d3LmludGVsbGlnZW5jZS1hcnRpZmljaWVsbGUuZ291di5mcoIVd3d3LmpvYnNpbmF0dGVuZHVzLmZygh13d3cuc2VtYWluZS1pbmR1c3RyaWUuZ291di5mcoIdd3d3LnNpc3NlLmVudHJlcHJpc2VzLmdvdXYuZnKCHXd3dy50b3VyaXNtZS1oYW5kaWNhcC5nb3V2LmZyMA0GCSqGSIb3DQEBCwUAA4IBAQBgsMDGrxU1iJyRWhV8dCpoA74nRVzj0BcBnunSxBcFxGT0FS2NpL/2b28T5nDj5wIKML9Ugb3Uf/qqjkTnDIH9c0tLe67CVyDDPo6GB7HW8ohzjCQ662i72RqjtihI+6o6316XvKWIj2vNMk8py5EV3Yq7RioMTSdsUqF1wDGGPk0t5aYjqkK9F4yv1jeRrbV9aHP3v+fw+9twHpsPP5KlCqE2X16wqeLG2cRc2jMPPUcZgypcW9XbynndwAiWAxwWxWKa0Vq28eRx1IFSg+N28hTUqRDRw4engnhf/FC+YhmMHXPKpWfonreOX1H8yg7agoZdewmlfQw02sAfHVxB\n-----END CERTIFICATE-----","",""
"cert_commonName","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","www.qualite-tourisme.gouv.fr","",""
"cert_commonName_wo_SNI","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","bo-entreprises2019.bercy.actimage.net","",""
"cert_subjectAltName","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","www.qualite-tourisme.gouv.fr industrielles.gouv.fr intelligence-artificielle.gouv.fr jobsinattendus.fr jointhegame.fr metrologie.entreprises.gouv.fr qualite-tourisme.gouv.fr rec-bo-dge-profile.bercy.actimage.net semaine-industrie.gouv.fr sisse.entreprises.gouv.fr tourisme-handicap.gouv.fr www.industrielles.gouv.fr www.intelligence-artificielle.gouv.fr www.jobsinattendus.fr www.semaine-industrie.gouv.fr www.sisse.entreprises.gouv.fr www.tourisme-handicap.gouv.fr","",""
"cert_trust","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_expirationStatus","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","61 >= 60 days","",""
"cert_notBefore","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","2023-05-11 00:00","",""
"cert_notAfter","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","2023-12-01 23:59","",""
"cert_extlifeSpan","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","not present","",""
"cert_crlDistributionPoints","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.qualite-tourisme.gouv.fr/80.87.236.14","443","LOW","not offered","",""
"cert_mustStapleExtension","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","--","",""
"DNS_CAArecord","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","issue=letsencrypt.org, issue=sectigo.com","",""
"certificate_transparency","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","yes (certificate extension)","",""
"certs_countServer","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","2","",""
"certs_list_ordering_problem","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_caIssuers","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
"intermediate_cert <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQwOTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pILm6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSkQFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbXbmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmxbUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmVXooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUXzi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbIFhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyIyW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJdArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGofKA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD90m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREam9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFfBT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","1696124166","",""
"HSTS_time","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","includes subdomains","",""
"HSTS_preload","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","domain IS marked for preloading","",""
"HPKP","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","nginx","",""
"banner_application","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No application banner found","",""
"cookie_count","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","nosniff","",""
"Content-Security-Policy","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:;","",""
"X-XSS-Protection","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","*","",""
"Referrer-Policy","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","same-origin","",""
"X-UA-Compatible","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","IE=edge","",""
"Cache-Control_multiple","www.qualite-tourisme.gouv.fr/80.87.236.14","443","MEDIUM","Multiple Cache-Control headers. Using first header: max-age=600","",""
"Cache-Control","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","max-age=600","",""
"banner_reverseproxy","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","--","","CWE-200"
"heartbleed","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","supported","","CWE-310"
"secure_client_renego","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=C66484C6287ECA2E80F05FBA48778341264FF456331ACFB628E1DE7046DB3FD1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.qualite-tourisme.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","www.qualite-tourisme.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
