"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.entreprises.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIJtDCCB5ygAwIBAgIRAKBvnZYU/B7ta6cXAeFX0DYwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI2MDEzMDAxMDcyNloXDTI2MDQzMDAxMDcyNVowgYAxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzErMCkGA1UECgwiRElSRUNUSU9OIEdFTkVSQUxFIERFUyBFTlRSRVBSSVNFUzEgMB4GA1UEAwwXd3d3LmVudHJlcHJpc2VzLmdvdXYuZnIxEjAQBgNVBAUTCVMyNDg1MTYwOTCCAaIwDQYJKoZIhvcNAQEBBQADggGPADCCAYoCggGBAMEthwH5lhod2GjDODKpM0QNBqGHOkixsXd3fL+vCKsPZoDGhhg5RDkCTLJUcuGBvkKSn8uV+C0ORCdxCKIdXSuQb5M2NfjTUkHaK4i2ROqOzHKq3YFD+dG/Dq72lWF0/VEVqeXbiHSSvaAcMrF+kywPrnOH4ezZqpe9nhpT1s08ViHJNfMp3Nn92VUndadASBG3kXVWHDXyWOWxbv0qzxxBlBS8ds5QL7dQuucqk6SzpIK/1mLtZGysbVVBk1XaZMz1TxZT22ijTNPKxx8xHKQ1Nj71ljNcnjX9ckP9Ht78NFk0ZlcXwtAtfjAAzdIU3U6Uvzj328MO3Rs0kBi3GpttSax0kLWYo+W3iWJfWJTodZvDeZ/Cc5sB+7pjaQ/MV6VRCAyS5uYoLNogT1hTQNTRvzq2BVYPQOOiHbK3R8V4mh5xbtENuwEhI4q0OK2OjeEGodtXglTOZHQQ8PoBKefWPbKzroPVoeZoGB1YYIbDtI2yQm1OAe+AukNvRHO4bQIDAQABo4IEqTCCBKUwgfIGCCsGAQUFBwEBBIHlMIHiMD0GCCsGAQUFBzAChjFodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYV9yb290Y2EuZGVyMD8GCCsGAQUFBzAChjNodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhX3Jvb3RjYS5kZXIwLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAMBgNVHRMBAf8EAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQECMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwge0GA1UdEQSB5TCB4oIXd3d3LmVudHJlcHJpc2VzLmdvdXYuZnKCE2VudHJlcHJpc2VzLmdvdXYuZnKCInd3dy5tZXRyb2xvZ2llLmVudHJlcHJpc2VzLmdvdXYuZnKCHHd3dy5zYmR1LmVudHJlcHJpc2VzLmdvdXYuZnKCGGNuYWMuZW50cmVwcmlzZXMuZ291di5mcoIYc2JkdS5lbnRyZXByaXNlcy5nb3V2LmZygh5tZXRyb2xvZ2llLmVudHJlcHJpc2VzLmdvdXYuZnKCHHd3dy5jbmFjLmVudHJlcHJpc2VzLmdvdXYuZnIwHQYDVR0OBBYEFNiPj4a70p7Rwebms16K83qv7uAoMIIBfwYKKwYBBAHWeQIEAgSCAW8EggFrAWkAdwCWl2S/VViXrfdDh2g3CEJ36fA61fak8zZuRqQ/D8qpxgAAAZwMcOyjAAAEAwBIMEYCIQCuvvr1y7fK1zmJLAKxITnZ9ZWZ4/XFmroTGKQUE1fpsQIhANe4bTbGXpXHfMVSvtGlv+Si9ByTjYEEG8v9Q5SJrf92AHYAyzj3FYl8hKFEX1vB3fvJbvKaWc1HCmkFhbDLFMMUWOcAAAGcDHDtTgAABAMARzBFAiB91E49EFnL1hQnXjb6C9n4SLWQ7PQpkY/Peg2znXIaTQIhAIzz6SKPh0+4XxnmnuON9fG2J2ynplPUQ5Yl9wOU5sNiAHYASZybad4dfOz8Nt7Nh2SmuFuvCoeAGdFVUvvp6ynd+MMAAAGcDHDvmwAABAMARzBFAiB9WGZyatfSdZ4/bPh9HjpGyEBljAb70snaAyvVGvCQ9QIhALhLjrrYIQG6d38ZCrLLev7rqI4zkOM7Lx/GnOfvc+RFMA0GCSqGSIb3DQEBCwUAA4ICAQCQxWeECIj7bJLe4+ScCcOEdX4hWCdKFjMWR7erjkMgim5VTm8iH0UR033SsO9ZIBJvLq9Q1Sbk1i9m/JbP+176pxyNNol3c7O4eYy9L/05d6gpToAfqtkyJlQaPq91GYxZ7d1CB+rlZ1fmCCEx408OWIJaW0xyGJ3nr0eiemL2EZ3geUydZe9fDAVZ4gZhxsUtu4YDKQCTciYR/cOhfSG092GCbjLlfUhQ6sXKWgbiJe0cNSsxiQWN3qAag8avhx/3oqgFvpN3UyhGDI+8hO2w+JxqZDIyyXxSwFOKrmeOPxYS3oDeNE31Cs4numBkPM8qb0PwU16wIY0syy35qPooEXxWdSaS8AK0CpEPdRaNq75b/kxTfDhlR+ekQe9TeiWevAN3EU/X+lFAJsriIhimZkR56vNS+qYcPMKfxAae0ylhQcvfVS4xVHEp7zQzk5O+Z7GZO5DtVz12LwBYLUjI3r7hKp1Vfxv7aTy4LbaZ5JSU1PN6jLOC2WfxBHIB5gdbpl3HoFe85scgL1oGuzZ8vzeVQojdRpeqRCeoZ3C7OZm+xjgxH3HRnnSQWJtxjJu6FHyzN+XzKNq3ahmLlj3gZHO4D56GOFRWtjTDd5gyDp0RD43ssBcOlnpQt8oX6WUnpCiNZqGlzWwqGqiukJ5kHM5zeAZ4kq8I4878FbmQFQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.entreprises.gouv.fr/45.223.57.83","443","OK","www.entreprises.gouv.fr","",""
"cert_commonName_wo_SNI","www.entreprises.gouv.fr/45.223.57.83","443","INFO","imperva.com","",""
"cert_subjectAltName","www.entreprises.gouv.fr/45.223.57.83","443","INFO","www.entreprises.gouv.fr entreprises.gouv.fr www.metrologie.entreprises.gouv.fr www.sbdu.entreprises.gouv.fr cnac.entreprises.gouv.fr sbdu.entreprises.gouv.fr metrologie.entreprises.gouv.fr www.cnac.entreprises.gouv.fr","",""
"cert_trust","www.entreprises.gouv.fr/45.223.57.83","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","www.entreprises.gouv.fr/45.223.57.83","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","www.entreprises.gouv.fr/45.223.57.83","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.entreprises.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_expirationStatus","www.entreprises.gouv.fr/45.223.57.83","443","OK","73 >= 60 days","",""
"cert_notBefore","www.entreprises.gouv.fr/45.223.57.83","443","INFO","2026-01-30 01:07","",""
