"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_session_ticket","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","yes","",""
"sessionresumption_ticket","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","not supported","",""
"sessionresumption_ID","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","not supported","",""
"TLS_timestamp","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","random","",""
"cert_compression","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","N/A","",""
"clientAuth","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","none","",""
"cert_numbers","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","1","",""
"cert_signatureAlgorithm","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","SHA256 with RSA","",""
"cert_keySize","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","2CF18F790A08FA26A55B929FC7E154E0","",""
"cert_serialNumberLen","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","16","",""
"cert_fingerprintSHA1","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","BDE577547EB6D01FAD48A6664A07E0BA6AC88D51","",""
"cert_fingerprintSHA256","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","D0B91FDFA131A18F02FA70245BFDE80DAF34427934E903A1ABBD6F9B2CDDC075","",""
"cert","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE----- MIIGYTCCBUmgAwIBAgIQLPGPeQoI+ialW5Kfx+FU4DANBgkqhkiG9w0BAQsFADBf MQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4w DAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIw HhcNMjIwMzAyMDAwMDAwWhcNMjMwMzE0MjM1OTU5WjAoMSYwJAYDVQQDEx13d3cu c2VtYWluZS1pbmR1c3RyaWUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEP ADCCAQoCggEBALKEVLO2FIESlHTOoILWa4Mi+IyK9EUUgy7TlPbWKnZBW//yhKrx 1cR2HQwcIzWpIFQj/Alb1MAGIs2yEL7XVQaIgRWJ6JB0gswVXY5UdG/keYGy8m8a f0/J3MBAeUCv5jZYSUjWPftJMJyTWRjuqLjzkKqaheo36mu+DRbRWtertQhZ2Kib yzT0ZuKrlBib8qLHczwZKOluQGwncJwcE0uAPaOWuRBpixMOch8GuAsS8FHte37O gaCgUQbqe7cg6ZiFWFQMrkvLt46rY49OyDTqlBZZ17oKpDh1NCjrrW9qqIl7UaR0 ojBBvQeWIZXPPhSondRVSdot8VsT+m24X8cCAwEAAaOCA04wggNKMB8GA1UdIwQY MBaAFLOQp9jJr07NYTyffK1df0H9aTDqMB0GA1UdDgQWBBT/2SAviyB476wYEIXg LssysivkaTAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAU BggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA2BgsrBgEEAbIxAQICGjAn MCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMAgGBmeBDAEC ATBBBgNVHR8EOjA4MDagNKAyhjBodHRwOi8vY3JsLnVzZXJ0cnVzdC5jb20vR2Fu ZGlTdGFuZGFyZFNTTENBMi5jcmwwcwYIKwYBBQUHAQEEZzBlMDwGCCsGAQUFBzAC hjBodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5j cnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wQwYDVR0R BDwwOoIdd3d3LnNlbWFpbmUtaW5kdXN0cmllLmdvdXYuZnKCGXNlbWFpbmUtaW5k dXN0cmllLmdvdXYuZnIwggF/BgorBgEEAdZ5AgQCBIIBbwSCAWsBaQB2AK33vvp8 /xDIi509nB4+GGq0Zyldz7EMJMqFhjTr3IKKAAABf0w1gQsAAAQDAEcwRQIhAM9s 6TXt1b4sh+RCnVFsGihqfyauECoLjMgAep2j/ZcEAiA1fK1JNYoomy3EAwxTNz89 fFc+Y1HE6a+VfveH+lgldwB3AHoyjFTYty22IOo44FIe6YQWcDIThU070ivBOlej UutSAAABf0w1gNcAAAQDAEgwRgIhAN7gfYx5kTn2S4E0OHZ3A7bwc8vqYR78HVTo WnZSYyJJAiEA9DuyT+69TExHeunpkOxdKeF7/HHUdVNR/tyGF00Exa8AdgDoPtDa PvUGNTLnVyi8iWvJA9PL0RFr7Otp4Xd9bQa9bgAAAX9MNYCbAAAEAwBHMEUCIQCa /D2UN6eiTtoMm1NhRZ0fGv47X9x51oP6QXs9kmCSkQIgDoNKtRGBW5hup/OiEexy bMv32E3qi+Z2PaYCstVWpbgwDQYJKoZIhvcNAQELBQADggEBABgG1EwpRG+cngaZ sq2YZN6D0t/85wcfdHzwdCOj5bgkNsshTvQtxKr88NQZf9pfLv162KjhR+nup/nk TLH8w+H/FA3h7z4k0fNLGMvl5emzMNubVjHbPzlvxFvPG3OneU8DYNck3vV922iE qN8P9Gg4MxDxi+Xov/ni1y7VOyiJWPOf/y2/Di0uk0iTZOIHENgU//0er6kvDv38 b287WsHsG0pxS5DKyh7n3OEeqiOvLfmgoshYBHf1ToQUQDSXbfHy6xWLj7R3SFBA A1TnqikfjGeRKCBUDuYmpsgAbwlkD+UsV2gSHWm3FZ2IPKf3coaHNvkoVIubS9Sg EOyMG5A= -----END CERTIFICATE-----","",""
"cert_commonName","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","www.semaine-industrie.gouv.fr","",""
"cert_commonName_wo_SNI","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","bo-cnnumerique.bercy.actimage.net","",""
"cert_subjectAltName","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","www.semaine-industrie.gouv.fr semaine-industrie.gouv.fr","",""
"cert_trust","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_expirationStatus","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","128 >= 60 days","",""
"cert_notBefore","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","2022-03-02 00:00","",""
"cert_notAfter","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","2023-03-14 23:59","",""
"cert_extlifeSpan","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","not present","",""
"cert_crlDistributionPoints","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.semaine-industrie.gouv.fr/80.87.236.14","443","LOW","not offered","",""
"cert_mustStapleExtension","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","--","",""
"DNS_CAArecord","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","issue=sectigo.com","",""
"certificate_transparency","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","yes (certificate extension)","",""
"certs_countServer","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","2","",""
"certs_list_ordering_problem","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_caIssuers","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
"intermediate_cert <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE----- MIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQw OTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UE CBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UE AxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IB DwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pIL m6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSk QFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbX bmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmx bUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmV XooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSME GDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98 rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYD VR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGy MQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNl cnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNy bDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRy dXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZ aHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9 crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUX zi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbI FhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyI yW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJd ArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20 J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW 1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGof KA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD9 0m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREa m9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFf BT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","1667709729","",""
"HSTS_time","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","includes subdomains","",""
"HSTS_preload","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","domain IS marked for preloading","",""
"HPKP","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","nginx","",""
"banner_application","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No application banner found","",""
"cookie_count","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","0 at '/'","",""
"X-Frame-Options","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","nosniff","",""
"Content-Security-Policy","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:;","",""
"Permissions-Policy","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","interest-cohort=()","",""
"X-XSS-Protection","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","*","",""
"Referrer-Policy","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","same-origin","",""
"X-UA-Compatible","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","IE=edge","",""
"Cache-Control_multiple","www.semaine-industrie.gouv.fr/80.87.236.14","443","MEDIUM","Multiple Cache-Control headers. Using first header: max-age=600","",""
"Cache-Control","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","max-age=600","",""
"banner_reverseproxy","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","--","","CWE-200"
"heartbleed","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","supported","","CWE-310"
"secure_client_renego","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.semaine-industrie.gouv.fr/80.87.236.14","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=D0B91FDFA131A18F02FA70245BFDE80DAF34427934E903A1ABBD6F9B2CDDC075","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.semaine-industrie.gouv.fr/80.87.236.14","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.semaine-industrie.gouv.fr/80.87.236.14","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
