"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","www.france-services.gouv.fr/45.223.57.83","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.france-services.gouv.fr/45.223.57.83","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","www.france-services.gouv.fr/45.223.57.83","443","INFO","yes","",""
"sessionresumption_ticket","www.france-services.gouv.fr/45.223.57.83","443","INFO","supported","",""
"sessionresumption_ID","www.france-services.gouv.fr/45.223.57.83","443","INFO","supported","",""
"TLS_timestamp","www.france-services.gouv.fr/45.223.57.83","443","INFO","random","",""
"certificate_compression","www.france-services.gouv.fr/45.223.57.83","443","INFO","none","",""
"clientAuth","www.france-services.gouv.fr/45.223.57.83","443","INFO","none","",""
"cert_numbers","www.france-services.gouv.fr/45.223.57.83","443","INFO","1","",""
"cert_signatureAlgorithm","www.france-services.gouv.fr/45.223.57.83","443","OK","SHA384 with RSA","",""
"cert_keySize","www.france-services.gouv.fr/45.223.57.83","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.france-services.gouv.fr/45.223.57.83","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.france-services.gouv.fr/45.223.57.83","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.france-services.gouv.fr/45.223.57.83","443","INFO","A8E68C48570C897F8D417C1B3A9F12FA","",""
"cert_serialNumberLen","www.france-services.gouv.fr/45.223.57.83","443","INFO","16","",""
"cert_fingerprintSHA1","www.france-services.gouv.fr/45.223.57.83","443","INFO","09ADB6EA614FB848CB7D594530371DF87D79476F","",""
"cert_fingerprintSHA256","www.france-services.gouv.fr/45.223.57.83","443","INFO","15585F1E575227A2DE4B75D563BACB64976BA7BB7543D83EFC3DCD61644442A0","",""
