"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","brexit.gouv.fr/193.17.19.225","443","INFO","-----BEGIN CERTIFICATE-----\nMIII2TCCBsGgAwIBAgIQV6unp5II7Fi+HuNlGc99QjANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjQxMDA5MjIwMDAwWhcNMjUxMDA5MjE1OTU5WjB+MQswCQYDVQQGEwJGUjEOMAwGA1UEBwwFUEFSSVMxMTAvBgNVBAoMKFNHIERSSCBNSU5JU1RFUkVTIEVDT05PTUlRVUVTIEZJTkFOQ0lFUlMxFzAVBgNVBAMMDmJyZXhpdC5nb3V2LmZyMRMwEQYDVQQFEwpTMzI0MjAxODExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmxrQ8T7WafC6kjAQapUvFNVeEbBGHuYtW4z8fX0e/7oY3M/K+abdUYh5TS8EDUl+kxXZI7cP4+pZ0XC2/pVeRQRi29MSYENPnuaA+3yd84BvkYC9bmMdkTIBsouE9UcVHEGKiuzeEQovnHSQAZ+qsfol4WQPi28LOBgpnitzOrsQvdLA2iDxa47yJp5Ks8KzvR0zewin+dBZTLokq20b6P7Ky1/RAtw1g4kBDaQrtqV7c7fFbTsozpitr4YDZGqxzcKamQx0LUbj5AZBWzDvOZkwJTTrmZajkcXhGkL/lIU7X0LUpntDHIsdy9Le1WBnj8zyQZYX0tLaL8eNH0DsoQIDAQABo4IEUjCCBE4wgeQGCCsGAQUFBwEBBIHXMIHUMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwDAYDVR0TAQH/BAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMC0GA1UdEQQmMCSCEnd3dy5icmV4aXQuZ291di5mcoIOYnJleGl0LmdvdXYuZnIwHQYDVR0OBBYEFNccDzJ86oPZVv4ukHMQyYxNWmDbMIIB9wYKKwYBBAHWeQIEAgSCAecEggHjAeEAdgAN4fIwK9MNwUBiEgnqVS78R3R8sdfpMO8OQh60fk6qNAAAAZJ1ItX3AAAEAwBHMEUCIQD6DuIiF7yYnSndlg3A31xP7z0PJE5bbbOag1ayyswcawIgMzG9Nq0t6LcNk7+GSbMmD08XiJafSjJderxyqQHSpgsAdQDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZJ1ItSHAAAEAwBGMEQCIGs9a2l6prInqyF0+MMm8gJDeOTYHOH8Iem+MRQ7AeLzAiAyHtbNLojB23ucNbEHb+Gg6c23Gk6Ta6uWh9VFvy6ZQQB3ACjigTj9gyFF6anWqnU3bYN3qIUSs8B/ckFIIdy96YxmAAABknUi19kAAAQDAEgwRgIhANNHJDkJNse6mHYi7s5imC8VjlVwoV/dmXsTo5KHaUGuAiEA2pOsgKK6ALTWeNm6RcdKcrUzT/a0gYtB+pbOSz0CB1IAdwCvGBoo1oyj4KmKTJxnqwn4u7wiuq68sTijoZ3T+bYDDQAAAZJ1ItZIAAAEAwBIMEYCIQC66VP0AuM1fdQz2jItPsqU++T9maIXZ+2wQAB87PPe0AIhAIOhf/H+aP2j7tR41w1F2twRMAUKly3UWjKd4k+U5LIgMA0GCSqGSIb3DQEBCwUAA4ICAQB7OW7cT509ZZMKVZR1y7FJ48YrS/P++/QJEcV9Yv16a7y3Lm4SqRSG7jcvz6hjiJt+FuhEPy4zveVfUoO2oFZUMPMC5EdQfUWl2QTUvKz/Jyn7BORG1LWRMmeQ5bMRH2Sh8Lv/c36gxX1e/DwzmtV5qdPedc6r7zUGV4ePyf7xTG7lsg9sBVGipycoONWyHmBxWpFr4v7wIKeE0oNWKw7RiO6LehcW3VXlMwcXtBwpvisKBUzzufx/wQGPSfjtifsm63TkJ73ShOCaRDESaKTZ/k5cf8dH/L3ETbz/KUr0FLrySS1tUdMtq868Ee7TCXXo/+KHtj7NpuREm9APpNLl0CDI44G93VDEJ1cPu6CxLOAMJCPWHUU7UFxzk4b7gDbZO2gR5/goVnwYFB6P6YUn5GdObV+yfK+N0Sc0hdDXz+jsBE9jg/o2I1AwVMZ+CZmYiN+m7txK/0ruHCPHa9aHmB8PQMoROY+7sK6oZKaowRyVQDkIHWeQ4yufFt9+yCFPmn5GS3ngyz9IuwQ13o5cyoQzU1YBvEnBIYjXZibHDqOwiul2J0hJE19A0XfNOqCw7DCXlBejBAdH7YLTuzYIUdGMdLA9Ly5RRFIosZWRQMJBypI9s9NF+JTr4FUOmbf3sYg6jAc8e7o2iNB4s0iUL6oj4imx1h8/DdbUePyvig==\n-----END CERTIFICATE-----","",""
"cert_commonName","brexit.gouv.fr/193.17.19.225","443","OK","brexit.gouv.fr","",""
"cert_commonName_wo_SNI","brexit.gouv.fr/193.17.19.225","443","INFO","calculette.asfl.finances.gouv.fr","",""
"cert_subjectAltName","brexit.gouv.fr/193.17.19.225","443","INFO","www.brexit.gouv.fr brexit.gouv.fr","",""
"cert_trust","brexit.gouv.fr/193.17.19.225","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","brexit.gouv.fr/193.17.19.225","443","OK","passed.","",""
"cert_certificatePolicies_EV","brexit.gouv.fr/193.17.19.225","443","INFO","no","",""
"cert_expirationStatus","brexit.gouv.fr/193.17.19.225","443","HIGH","expires < 30 days (4)","",""
"cert_notBefore","brexit.gouv.fr/193.17.19.225","443","INFO","2024-10-09 22:00","",""
"cert_notAfter","brexit.gouv.fr/193.17.19.225","443","HIGH","2025-10-09 21:59","",""
