"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","presse.economie.gouv.fr/147.135.193.14","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","presse.economie.gouv.fr/147.135.193.14","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","presse.economie.gouv.fr/147.135.193.14","443","INFO","yes","",""
"sessionresumption_ticket","presse.economie.gouv.fr/147.135.193.14","443","INFO","supported","",""
"sessionresumption_ID","presse.economie.gouv.fr/147.135.193.14","443","INFO","supported","",""
"TLS_timestamp","presse.economie.gouv.fr/147.135.193.14","443","INFO","random","",""
"certificate_compression","presse.economie.gouv.fr/147.135.193.14","443","INFO","none","",""
"clientAuth","presse.economie.gouv.fr/147.135.193.14","443","INFO","none","",""
"cert_numbers","presse.economie.gouv.fr/147.135.193.14","443","INFO","1","",""
"cert_signatureAlgorithm","presse.economie.gouv.fr/147.135.193.14","443","OK","SHA256 with RSA","",""
"cert_keySize","presse.economie.gouv.fr/147.135.193.14","443","OK","RSA 3072 bits (exponent is 65537)","",""
"cert_keyUsage","presse.economie.gouv.fr/147.135.193.14","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","presse.economie.gouv.fr/147.135.193.14","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","presse.economie.gouv.fr/147.135.193.14","443","INFO","E34D7BFF183403EEC7E1EF9EB7B0E5B1","",""
"cert_serialNumberLen","presse.economie.gouv.fr/147.135.193.14","443","INFO","16","",""
"cert_fingerprintSHA1","presse.economie.gouv.fr/147.135.193.14","443","INFO","37F29ACCF25E3E50E9B2E8D0EBEA2B513E20EC78","",""
"cert_fingerprintSHA256","presse.economie.gouv.fr/147.135.193.14","443","INFO","5C387F0EB58E9C4090288E67F7F285AD05E177F422ADC980B6D8BA809BC9654F","",""
"cert","presse.economie.gouv.fr/147.135.193.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIRjCCBi6gAwIBAgIRAONNe/8YNAPux+Hvnrew5bEwDQYJKoZIhvcNAQELBQAwdjELMAkGA1UEBhMCRlIxETAPBgNVBAoMCENlcnRpZ25hMR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjE1MDMGA1UEAwwsQ2VydGlnbmEgU2VydmVyIEF1dGhlbnRpY2F0aW9uIE9WQ1AgRVUgQ0EgRzEwHhcNMjUxMjAyMTA1NjQ5WhcNMjYwMzAyMTA1NjQ4WjCBmjELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMUUwQwYDVQQKDDxTRUNSRVRBUklBVCBHRU5FUkFMIERFUyBNSU5JU1RFUkVTIEVDT05PTUlRVUVTIEVUIEZJTkFOQ0lFUlMxIDAeBgNVBAMMF3ByZXNzZS5lY29ub21pZS5nb3V2LmZyMRIwEAYDVQQFEwlTNDUxODczOTYwggGiMA0GCSqGSIb3DQEBAQUAA4IBjwAwggGKAoIBgQDpwYm3qUvUEqJUHSidFvXhjN3tQ4zhS7qlkkxPYGrx4evpobc8pQVne/RALega/AyOeJ0mld9EHjjmpoAaoAbBZg2+SpfTkEldgfgotw+DHp2UVQBPmFYG2aUpbh0fBvkGe3Fqgx3vIx/0OCuKdW9LTZZcx2Mi7LsCP5owIBtgFvdQYyfj5RB/AvoMomhxY+tpx1Pcuk62d22hSiAyiLZAEf/oI3KFCFrFcNV8AXC523vw2je5k0SPuU2QK7v6Br6N2XT8U6YJ9qFDOKKk7uEPkiSSNToigQjDbfft7BX8A0szdtwxAk3E3f6u4j/huVm2pCvF7yV1hHXj5jlbhvwqjob5bKStyAScxzLCvucEUkIV7CgOKB2QD8JjQ9NW1MO94+OCGv3EndwojpuwpQGcd06S0m7JnYNfNcGdwYuEGsRJUSZmD+LsYqfxcrOwQ0MR1EYDighkpqgVSM8jm8awqflqqy1i5fMtxadxDl4l6cWYslSpTYG315KsVJ0O/QECAwEAAaOCAygwggMkMF8GCCsGAQUFBwEBBFMwUTBPBggrBgEFBQcwAoZDaHR0cDovL2NlcnQuY2VydGlnbmEuY29tL0NlcnRpZ25hU2VydmVyQXV0aGVudGljYXRpb25PVkNQRVVDQUcxLmNlcjAfBgNVHSMEGDAWgBSgcuZGxDBc5K3CHMLVYjiYgVpUpjAMBgNVHRMBAf8EAjAAMFMGA1UdIARMMEowCAYGBACPegEHMDQGCyqBegGBMQEXAQEBMCUwIwYIKwYBBQUHAgEWF2h0dHA6Ly9jcHMuY2VydGlnbmEuY29tMAgGBmeBDAECAjBTBgNVHR8ETDBKMEigRqBEhkJodHRwOi8vY3JsLmNlcnRpZ25hLmNvbS9DZXJ0aWduYVNlcnZlckF1dGhlbnRpY2F0aW9uT1ZDUEVVQ0FHMS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMCIGA1UdEQQbMBmCF3ByZXNzZS5lY29ub21pZS5nb3V2LmZyMB0GA1UdDgQWBBR/eUh6JIlKW375svi6Yh/yH6vH+DCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHUAJbfv3qETAZPtkweXcKoyKiZiDeNayKp8dRl94LGp4GUAAAGa3rU8lgAABAMARjBEAiBV+SiL9uBhB2gxyzl7FGjMAI9DdewEFtVHieufQTeW5wIgF/n/acBtabc012lZz7UftnLFf86E7+C4qkOcY3+j3FoAdgAZhtTHKKpv/roDb3gqTQGRqs4tcjEPrs5dcEEtJUzH1AAAAZretTyVAAAEAwBHMEUCIQD4cnrSAAoGSJld6+c7v38/aahxmWcCIu0/QkIxVCHOQwIgXSXiOZTn4DxgkSsaTpqBwK3CtF4dBqwddrMvJu+lJEIAdwCWl2S/VViXrfdDh2g3CEJ36fA61fak8zZuRqQ/D8qpxgAAAZretTtSAAAEAwBIMEYCIQCBRcUovRlvYkzOuq/JBvme++7BcSGGqlk1zQj90IjN2gIhAO8Ur5tKKL2cse6yzmL5qiUgWbyMZATUEZuyAbZO5P8yMA0GCSqGSIb3DQEBCwUAA4ICAQBSlqWXB3b24OYkrAxnJRJ3z9FA4ii/L0tkzMeA2W6/pS6OrjEESqNLbrC9GnKVbYpIoPsidkYexFZjb3u6q0pb5Uzh5AYDEK7BMoDY+GYyFhKPaPMFZOnkMXvWWJt+aouHi0YW6mQ6tukFdJsTQaTjfAOHpkU4jhj6b/rsfa4gus77nZzCcKHeRuPw4WpVcdPP8HD/A8Ev46Ya4Pa12RieIiql9phmh/Q4C8qj3skjrzrrMz0JTdezp4DjDCZPU2Lf+0pMLwKb+JJk8DIQIV9y9kkl9lIZAMuhR6hgs9rwEfrR76EbQnSmhxghoyXzqZm3R0nkWf7cFIzvR0j1GIi7lbh3je6SDupfLYvl2NxFq+ClYxoeZO+umbgy02n6cl1PyYd+yGZdAQbKVE+9Uc5SZxVQA6WBtyYe0ohANImKzbz/x2ABx6TiIIvTsGrgK5AkUuwBvCDm0UntHYUmpj1Bb9YWmrjk/9iSd2fOyhWmyoC39/8EolNv8dZRmCx1EAc8z21iQ97RpBK1EvPRLC0ctKbm/VZr4mxIuRSCHkIiZGuleQFQNpmENb/c/xwneLlnPtkxZz4h1A6EbM6KoLNKV7SpNC5u6lmeGafGqFXrFasX1kDpxY64eP6YZvvRkuNZdEmgZFWqFcuIKlZh5K9pR2uayd5CFa2Ub5VmbTOoRQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","presse.economie.gouv.fr/147.135.193.14","443","OK","presse.economie.gouv.fr","",""
"cert_commonName_wo_SNI","presse.economie.gouv.fr/147.135.193.14","443","INFO","front-bercy-1","",""
"cert_subjectAltName","presse.economie.gouv.fr/147.135.193.14","443","INFO","presse.economie.gouv.fr","",""
"cert_trust","presse.economie.gouv.fr/147.135.193.14","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","presse.economie.gouv.fr/147.135.193.14","443","OK","passed.","",""
"cert_certificatePolicies_EV","presse.economie.gouv.fr/147.135.193.14","443","INFO","no","",""
"cert_expirationStatus","presse.economie.gouv.fr/147.135.193.14","443","OK","78 >= 60 days","",""
"cert_notBefore","presse.economie.gouv.fr/147.135.193.14","443","INFO","2025-12-02 10:56","",""
"cert_notAfter","presse.economie.gouv.fr/147.135.193.14","443","OK","2026-03-02 10:56","",""
"cert_extlifeSpan","presse.economie.gouv.fr/147.135.193.14","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","presse.economie.gouv.fr/147.135.193.14","443","INFO","not present","",""
"cert_crlDistributionPoints","presse.economie.gouv.fr/147.135.193.14","443","INFO","http://crl.certigna.com/CertignaServerAuthenticationOVCPEUCAG1.crl","",""
"cert_ocspURL","presse.economie.gouv.fr/147.135.193.14","443","INFO","--","",""
"OCSP_stapling","presse.economie.gouv.fr/147.135.193.14","443","INFO","not offered","",""
"cert_mustStapleExtension","presse.economie.gouv.fr/147.135.193.14","443","INFO","--","",""
"DNS_CAArecord","presse.economie.gouv.fr/147.135.193.14","443","OK","issue=certigna.com, issue=globalsign.com, issue=letsencrypt.org, issue=sectigo.com","",""
"certificate_transparency","presse.economie.gouv.fr/147.135.193.14","443","OK","yes (certificate extension)","",""
"certs_countServer","presse.economie.gouv.fr/147.135.193.14","443","INFO","3","",""
"certs_list_ordering_problem","presse.economie.gouv.fr/147.135.193.14","443","LOW","yes","",""
"cert_caIssuers","presse.economie.gouv.fr/147.135.193.14","443","INFO","Certigna Server Authentication OVCP EU CA G1 (Certigna from FR)","",""
"intermediate_cert <#1>","presse.economie.gouv.fr/147.135.193.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIRjCCBi6gAwIBAgIRAONNe/8YNAPux+Hvnrew5bEwDQYJKoZIhvcNAQELBQAwdjELMAkGA1UEBhMCRlIxETAPBgNVBAoMCENlcnRpZ25hMR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjE1MDMGA1UEAwwsQ2VydGlnbmEgU2VydmVyIEF1dGhlbnRpY2F0aW9uIE9WQ1AgRVUgQ0EgRzEwHhcNMjUxMjAyMTA1NjQ5WhcNMjYwMzAyMTA1NjQ4WjCBmjELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMUUwQwYDVQQKDDxTRUNSRVRBUklBVCBHRU5FUkFMIERFUyBNSU5JU1RFUkVTIEVDT05PTUlRVUVTIEVUIEZJTkFOQ0lFUlMxIDAeBgNVBAMMF3ByZXNzZS5lY29ub21pZS5nb3V2LmZyMRIwEAYDVQQFEwlTNDUxODczOTYwggGiMA0GCSqGSIb3DQEBAQUAA4IBjwAwggGKAoIBgQDpwYm3qUvUEqJUHSidFvXhjN3tQ4zhS7qlkkxPYGrx4evpobc8pQVne/RALega/AyOeJ0mld9EHjjmpoAaoAbBZg2+SpfTkEldgfgotw+DHp2UVQBPmFYG2aUpbh0fBvkGe3Fqgx3vIx/0OCuKdW9LTZZcx2Mi7LsCP5owIBtgFvdQYyfj5RB/AvoMomhxY+tpx1Pcuk62d22hSiAyiLZAEf/oI3KFCFrFcNV8AXC523vw2je5k0SPuU2QK7v6Br6N2XT8U6YJ9qFDOKKk7uEPkiSSNToigQjDbfft7BX8A0szdtwxAk3E3f6u4j/huVm2pCvF7yV1hHXj5jlbhvwqjob5bKStyAScxzLCvucEUkIV7CgOKB2QD8JjQ9NW1MO94+OCGv3EndwojpuwpQGcd06S0m7JnYNfNcGdwYuEGsRJUSZmD+LsYqfxcrOwQ0MR1EYDighkpqgVSM8jm8awqflqqy1i5fMtxadxDl4l6cWYslSpTYG315KsVJ0O/QECAwEAAaOCAygwggMkMF8GCCsGAQUFBwEBBFMwUTBPBggrBgEFBQcwAoZDaHR0cDovL2NlcnQuY2VydGlnbmEuY29tL0NlcnRpZ25hU2VydmVyQXV0aGVudGljYXRpb25PVkNQRVVDQUcxLmNlcjAfBgNVHSMEGDAWgBSgcuZGxDBc5K3CHMLVYjiYgVpUpjAMBgNVHRMBAf8EAjAAMFMGA1UdIARMMEowCAYGBACPegEHMDQGCyqBegGBMQEXAQEBMCUwIwYIKwYBBQUHAgEWF2h0dHA6Ly9jcHMuY2VydGlnbmEuY29tMAgGBmeBDAECAjBTBgNVHR8ETDBKMEigRqBEhkJodHRwOi8vY3JsLmNlcnRpZ25hLmNvbS9DZXJ0aWduYVNlcnZlckF1dGhlbnRpY2F0aW9uT1ZDUEVVQ0FHMS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMCIGA1UdEQQbMBmCF3ByZXNzZS5lY29ub21pZS5nb3V2LmZyMB0GA1UdDgQWBBR/eUh6JIlKW375svi6Yh/yH6vH+DCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHUAJbfv3qETAZPtkweXcKoyKiZiDeNayKp8dRl94LGp4GUAAAGa3rU8lgAABAMARjBEAiBV+SiL9uBhB2gxyzl7FGjMAI9DdewEFtVHieufQTeW5wIgF/n/acBtabc012lZz7UftnLFf86E7+C4qkOcY3+j3FoAdgAZhtTHKKpv/roDb3gqTQGRqs4tcjEPrs5dcEEtJUzH1AAAAZretTyVAAAEAwBHMEUCIQD4cnrSAAoGSJld6+c7v38/aahxmWcCIu0/QkIxVCHOQwIgXSXiOZTn4DxgkSsaTpqBwK3CtF4dBqwddrMvJu+lJEIAdwCWl2S/VViXrfdDh2g3CEJ36fA61fak8zZuRqQ/D8qpxgAAAZretTtSAAAEAwBIMEYCIQCBRcUovRlvYkzOuq/JBvme++7BcSGGqlk1zQj90IjN2gIhAO8Ur5tKKL2cse6yzmL5qiUgWbyMZATUEZuyAbZO5P8yMA0GCSqGSIb3DQEBCwUAA4ICAQBSlqWXB3b24OYkrAxnJRJ3z9FA4ii/L0tkzMeA2W6/pS6OrjEESqNLbrC9GnKVbYpIoPsidkYexFZjb3u6q0pb5Uzh5AYDEK7BMoDY+GYyFhKPaPMFZOnkMXvWWJt+aouHi0YW6mQ6tukFdJsTQaTjfAOHpkU4jhj6b/rsfa4gus77nZzCcKHeRuPw4WpVcdPP8HD/A8Ev46Ya4Pa12RieIiql9phmh/Q4C8qj3skjrzrrMz0JTdezp4DjDCZPU2Lf+0pMLwKb+JJk8DIQIV9y9kkl9lIZAMuhR6hgs9rwEfrR76EbQnSmhxghoyXzqZm3R0nkWf7cFIzvR0j1GIi7lbh3je6SDupfLYvl2NxFq+ClYxoeZO+umbgy02n6cl1PyYd+yGZdAQbKVE+9Uc5SZxVQA6WBtyYe0ohANImKzbz/x2ABx6TiIIvTsGrgK5AkUuwBvCDm0UntHYUmpj1Bb9YWmrjk/9iSd2fOyhWmyoC39/8EolNv8dZRmCx1EAc8z21iQ97RpBK1EvPRLC0ctKbm/VZr4mxIuRSCHkIiZGuleQFQNpmENb/c/xwneLlnPtkxZz4h1A6EbM6KoLNKV7SpNC5u6lmeGafGqFXrFasX1kDpxY64eP6YZvvRkuNZdEmgZFWqFcuIKlZh5K9pR2uayd5CFa2Ub5VmbTOoRQ==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","presse.economie.gouv.fr/147.135.193.14","443","INFO","5C387F0EB58E9C4090288E67F7F285AD05E177F422ADC980B6D8BA809BC9654F","",""
"intermediate_cert_notBefore <#1>","presse.economie.gouv.fr/147.135.193.14","443","INFO","2025-12-02 10:56","",""
"intermediate_cert_notAfter <#1>","presse.economie.gouv.fr/147.135.193.14","443","OK","2026-03-02 10:56","",""
"intermediate_cert_expiration <#1>","presse.economie.gouv.fr/147.135.193.14","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","presse.economie.gouv.fr/147.135.193.14","443","INFO","presse.economie.gouv.fr <-- Certigna Server Authentication OVCP EU CA G1","",""
"intermediate_cert <#2>","presse.economie.gouv.fr/147.135.193.14","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFhTCCBG2gAwIBAgIUZC/nHF2pouqOZECc9JYzehjW3kAwDQYJKoZIhvcNAQEMBQAwNDELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURoaW15b3RpczERMA8GA1UEAwwIQ2VydGlnbmEwHhcNMjUwMjI4MDk0OTA0WhcNMjcwNjI4MDk0OTAzWjB2MQswCQYDVQQGEwJGUjERMA8GA1UECgwIQ2VydGlnbmExHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MTUwMwYDVQQDDCxDZXJ0aWduYSBTZXJ2ZXIgQXV0aGVudGljYXRpb24gT1ZDUCBFVSBDQSBHMTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANZ0kTuG6eFTF0KPbtvYBB5zIq+eR03FgyQAyRZE0lqCGRyx96ko+W/yyfxbCgPxMw5jlxdXteXBh8DLc5S4w0ICfOSc8vabFuXKhKa8BAB5/VtdzZosAF1AvFC1WLEVvPiUJRTsY0BkhnFI0UKdLN145hY4EL+CaSUENQ19006BR5P5HeWtmikYHgiq/TBlhTsnaYB6SL8mT40GfBxmp6PEjjrhKLurSQOMbF+6HiEnfZUr3OrKDncxN0GHxFYcIFBTL53JBNFA9qbPYsD6KubJmUqVoImyRKR+eXJHVNfPMhYzQv3EaYh2rpHRsjV96yZBIqBc3QSw82gj8bxh+rZRz8e+QISMlvljhHXqn+Qy4puuMt+3yQmnwFTYJQ13NFv1Uh3cJ5tEHP+yaLLCDqjy+cGCwNGMgsdWhS/67F4/AvRyI424psxuS/RbnKRrva0ZpDLTABgqfnONeU0LdkP817nGKNTKX2BDMD93BzOKzjDSBITJIRR8QICTKtQzmaKhd4UgbqPp+Bq1dMVhk5wW+x+bIHcB+wpqkO534SRMz93ijW2hSKrDWa2CB0Pl5tgcoGZThtjB3/Fm45XQLfW+vcTf+7nH8CRjMXO9swS6TovOXIpa5aG3jM+Dgewg6RbxtO/uIjv1zuIdS02d2h8Is2CvJ9/duOKucuYt1YnfAgMBAAGjggFLMIIBRzBBBggrBgEFBQcBAQQ1MDMwMQYIKwYBBQUHMAKGJWh0dHA6Ly9jZXJ0LmNlcnRpZ25hLmNvbS9DZXJ0aWduYS5jZXIwHwYDVR0jBBgwFoAUGu3+QTmQtCRZvgHyUtVF9lo53BEwEgYDVR0TAQH/BAgwBgEB/wIBADBIBgNVHSAEQTA/MAgGBmeBDAECAjAzBgoqgXoBgTEBAAECMCUwIwYIKwYBBQUHAgEWF2h0dHA6Ly9jcHMuY2VydGlnbmEuY29tMDUGA1UdHwQuMCwwKqAooCaGJGh0dHA6Ly9jcmwuY2VydGlnbmEuY29tL0NlcnRpZ25hLmNybDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDgYDVR0PAQH/BAQDAgEGMB0GA1UdDgQWBBSgcuZGxDBc5K3CHMLVYjiYgVpUpjANBgkqhkiG9w0BAQwFAAOCAQEAkYjFkMa/La7tXDId/3ltDS8PKsxhxmOBA6bRsLeDQWIU2E1M/1A1y0bRkw4Y6ZRGmkVLLdQRD9mJIvxnllTyoeOzJPk0BVW6xVgPncatyhNx0bKEFouetx7k+J7yKhu/k3jJP9XAxtbCWViQ4rZ3BvABYHA8rBmfccbVMr04a/+ILTpT/1QiGzhHcpo2fnlQ+okXq0cuikN5/WMlHNgsTJIG2b5yEFtYY84Hlx0ejJX3cOAd4pot9vHdjv8e2KvIq/jopdB5lyv/wbaQ4EHz9i5Z4dvmECjsx9oEHRDmUoeEoV1sb/I/2np3PHjtYTrzzoOTYUaebmdXkFasRpTx1w==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","presse.economie.gouv.fr/147.135.193.14","443","INFO","1A209DB499625B4EA29F597BE7744BA1E240B8C7629F75B41A3373339FD7EDDF","",""
"intermediate_cert_notBefore <#2>","presse.economie.gouv.fr/147.135.193.14","443","INFO","2025-02-28 09:49","",""
"intermediate_cert_notAfter <#2>","presse.economie.gouv.fr/147.135.193.14","443","OK","2027-06-28 09:49","",""
"intermediate_cert_expiration <#2>","presse.economie.gouv.fr/147.135.193.14","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","presse.economie.gouv.fr/147.135.193.14","443","INFO","Certigna Server Authentication OVCP EU CA G1 <-- Certigna","",""
"intermediate_cert_badOCSP","presse.economie.gouv.fr/147.135.193.14","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","presse.economie.gouv.fr/147.135.193.14","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","presse.economie.gouv.fr/147.135.193.14","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","presse.economie.gouv.fr/147.135.193.14","443","INFO","1765690125","",""
"HSTS_time","presse.economie.gouv.fr/147.135.193.14","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","presse.economie.gouv.fr/147.135.193.14","443","OK","includes subdomains","",""
"HSTS_preload","presse.economie.gouv.fr/147.135.193.14","443","INFO","domain is NOT marked for preloading","",""
"HPKP","presse.economie.gouv.fr/147.135.193.14","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","presse.economie.gouv.fr/147.135.193.14","443","INFO","","",""
"banner_application","presse.economie.gouv.fr/147.135.193.14","443","INFO","No application banner found","",""
"cookie_count","presse.economie.gouv.fr/147.135.193.14","443","INFO","1 at '/'","",""
"cookie_secure","presse.economie.gouv.fr/147.135.193.14","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","presse.economie.gouv.fr/147.135.193.14","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options_multiple","presse.economie.gouv.fr/147.135.193.14","443","MEDIUM","Multiple X-Frame-Options headers. Using first header: SAMEORIGIN","",""
"X-Frame-Options","presse.economie.gouv.fr/147.135.193.14","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","presse.economie.gouv.fr/147.135.193.14","443","OK","nosniff","",""
"Content-Security-Policy","presse.economie.gouv.fr/147.135.193.14","443","OK","script-src 'unsafe-inline' 'unsafe-eval' https://cdnjs.cloudflare.com https://code.jquery.com https://www.google.com https://www.gstatic.com https://connect.facebook.net https://www.google-analytics.com https://ajax.googleapis.com https://cdn.datatables.net https://cdn.jsdelivr.net https://fastly.ink.sapo.pt https://buttons.github.io https://platform.twitter.com https://ws.sharethis.com https://cdn.syndication.twimg.com https://t.sharethis.com https://twitter.com https://www.googletagmanager.com https://ssl.google-analytics.com https://fonts.google.com https://static.hotjar.com https://dcinfos.abtasty.com https://script.hotjar.com https://f.vimeocdn.com https://www.youtube.com https://unpkg.com https://player.vimeo.com https://cdn.tiny.cloud https://cdn.tagcommander.com https://cdn.trustcommander.net https://tag.aticdn.net https://cdn.trustcommander.net https://ipinfo.io https://stackpath.bootstrapcdn.com https://ajax.googleapis.com https://maxcdn.bootstrapcdn.com https://api.dmcdn.net https://js.hcaptcha.com https://cdn.tailwindcss.com https://static.epresspack.eu https://cdn.curator.io https://addevent.com https://cdn.addevent.com https://www.addevent.com https://myux.presse.economie.gouv.fr https://platform.linkedin.com https://try.abtasty.com https://gva.et-gv.fr  'self';   object-src 'self';","",""
"Permissions-Policy","presse.economie.gouv.fr/147.135.193.14","443","OK","geolocation=(), midi=(), camera=(), usb=(), magnetometer=(), accelerometer=(), gyroscope=(), microphone=()","",""
"Access-Control-Allow-Origin","presse.economie.gouv.fr/147.135.193.14","443","INFO","*","",""
"Permissions-Policy","presse.economie.gouv.fr/147.135.193.14","443","INFO","geolocation=(), midi=(), camera=(), usb=(), magnetometer=(), accelerometer=(), gyroscope=(), microphone=()","",""
"Upgrade","presse.economie.gouv.fr/147.135.193.14","443","INFO","h2","",""
"Referrer-Policy","presse.economie.gouv.fr/147.135.193.14","443","INFO","strict-origin-when-cross-origin","",""
"Cache-Control_multiple","presse.economie.gouv.fr/147.135.193.14","443","MEDIUM","Multiple Cache-Control headers. Using first header: no-store, no-cache, must-revalidate","",""
"Cache-Control","presse.economie.gouv.fr/147.135.193.14","443","INFO","no-store, no-cache, must-revalidate","",""
"Pragma","presse.economie.gouv.fr/147.135.193.14","443","INFO","no-cache","",""
"banner_reverseproxy","presse.economie.gouv.fr/147.135.193.14","443","INFO","--","","CWE-200"
"heartbleed","presse.economie.gouv.fr/147.135.193.14","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","presse.economie.gouv.fr/147.135.193.14","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","presse.economie.gouv.fr/147.135.193.14","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
